id,cardType,purchaseAmount
1,visa,28
2,americanexpress,28
3,jcb,76
4,mastercard,64
5,china-unionpay,41
6,jcb,74
7,visa,36
8,jcb,48
9,jcb,60
10,jcb,61
11,bankcard,12
12,china-unionpay,64
13,jcb,20
14,jcb,38
15,jcb,14
16,instapayment,59
17,jcb,37
18,switch,66
19,jcb,23
20,mastercard,8
21,jcb,36
22,jcb,39
23,jcb,30
24,diners-club-international,12
25,americanexpress,28
26,americanexpress,29
27,americanexpress,58
28,jcb,39
29,americanexpress,11
30,jcb,62
31,americanexpress,67
32,diners-club-enroute,4
33,visa,48
34,americanexpress,34
35,jcb,28
36,china-unionpay,2
37,china-unionpay,65
38,mastercard,43
39,jcb,14
40,maestro,76
41,instapayment,50
42,mastercard,44
43,jcb,46
44,china-unionpay,14
45,jcb,28
46,jcb,51
47,bankcard,69
48,switch,65
49,jcb,2
50,diners-club-carte-blanche,36
